,userId,rec_movieId,pre_ranting
7842,523,8636,1.4525393442156906
7843,523,8368,1.4366382276789991
7844,523,2194,1.3814924509197934
7845,524,48516,1.866093752579195
7846,524,88125,1.8033827489274639
7847,524,6874,1.624272151872866
7848,524,81834,1.6227235889828386
7849,524,45722,1.3390776094774561
7850,524,6365,1.3081788060459454
7851,524,6333,1.3009560145295094
7852,524,5952,1.2781300411017702
7853,524,44191,1.1950041638431375
7854,524,778,1.1807214937310229
7855,524,32587,1.1786895303656386
7856,524,49530,1.1308317722441594
7857,524,51255,1.1233862833749377
7858,524,2571,1.0630996113353453
7859,524,72998,1.0596385804944268
7860,525,1376,2.5966198731905887
7861,525,329,2.0220795504036495
7862,525,780,1.7989641389870898
7863,525,1371,1.7582520236944403
7864,525,3527,1.7287139516758678
7865,525,377,1.6975378623754511
7866,525,2797,1.6338748794651818
7867,525,1206,1.6119773969439786
7868,525,2028,1.5706488908139709
7869,525,1198,1.5572466053704321
7870,525,2174,1.5444660731991833
7871,525,3471,1.5261913442204615
7872,525,1129,1.5011585719385343
7873,525,736,1.4964668226102573
7874,525,1584,1.4881566412929168
7875,526,4306,1.5224926458799071
7876,526,58559,1.2211367306491676
7877,526,72998,1.1647681574446391
7878,526,5989,1.1342853697703741
7879,526,5952,1.0858181065387802
7880,526,4886,1.0385043165133598
7881,526,6539,0.98576497585092704
7882,526,116797,0.97089006714876236
7883,526,92259,0.87755944498610194
7884,526,6377,0.87537659263243728
7885,526,68157,0.83111351459544225
7886,526,8636,0.78452061923218142
7887,526,150,0.78386811107911791
7888,526,99114,0.7683293316761538
7889,526,91529,0.75303184051630367
7890,527,1213,1.7699205915430667
7891,527,1221,1.6094484514006795
7892,527,1200,1.5781565001351565
7893,527,4878,1.5203020357475387
7894,527,589,1.5102723344469258
7895,527,8961,1.4809333961930418
7896,527,555,1.4029139978173344
7897,527,6863,1.3797916299921489
7898,527,364,1.3615286808794671
7899,527,919,1.2947024999796053
7900,527,49272,1.2779479187772267
7901,527,1252,1.2669979076459195
7902,527,2324,1.2635072867474488
7903,527,253,1.2511836678343389
7904,527,6365,1.2400683419209468
7905,528,2502,1.7509649863784964
7906,528,1089,1.6106466657353824
7907,528,1258,1.6068330920127001
7908,528,3578,1.3788283883236465
7909,528,2617,1.369367198404905
7910,528,2858,1.3401016450645711
7911,528,6539,1.3103286618877783
7912,528,58559,1.3092547101121419
7913,528,1288,1.2813313320220892
7914,528,5618,1.2387445608657552
7915,528,1394,1.2306068623954958
7916,528,2336,1.227317790862924
7917,528,910,1.2248374088079601
7918,528,3481,1.2037084297195064
7919,528,1080,1.1788994412490716
7920,529,3408,0.44295446318950293
7921,529,2329,0.40617114643126984
7922,529,293,0.37410141988754581
7923,529,1299,0.35647146416422693
7924,529,529,0.32340016387587839
7925,529,1032,0.31732439569791415
7926,529,442,0.30518653883845048
7927,529,185,0.30130451488165011
7928,529,364,0.297504059008324
7929,529,8949,0.29674952903007223
7930,529,2000,0.29082752170847437
7931,529,1095,0.27954438745174953
7932,529,3101,0.27948910644531183
7933,529,2700,0.27809679317621949
7934,529,158,0.27666844380427641
7935,530,1393,2.2003283670496576
7936,530,1356,1.9142006245329553
7937,530,500,1.8046437299533062
7938,530,34,1.7048108896661762
7939,530,32,1.658827540384842
7940,530,1527,1.6438465247490543
7941,530,551,1.5112075052749079
7942,530,2355,1.4613021773138883
7943,530,2571,1.4205336209157808
7944,530,596,1.3958704944719202
7945,530,141,1.3901188558410675
7946,530,1035,1.3581068804030147
7947,530,805,1.3465460328120407
7948,530,589,1.3448510671225635
7949,530,110,1.2495667320614166
7950,531,551,2.0151022016200719
7951,531,4995,1.7698135727391886
7952,531,56367,1.6523860123874474
7953,531,1022,1.3992508188640558
7954,531,1968,1.3866032143435174
7955,531,33679,1.3311113807897945
7956,531,2997,1.3240155901996518
7957,531,5445,1.2842720248886517
7958,531,2671,1.2740550453644841
7959,531,1246,1.2717766030045681
7960,531,2078,1.2022442548077059
7961,531,45722,1.1954673802497129
7962,531,1282,1.1695908610306482
7963,531,5816,1.1635514018846904
7964,531,46578,1.1489219102996076
7965,532,1210,1.5033276612230073
7966,532,4306,1.4115091979138294
7967,532,1196,1.2403870494238747
7968,532,8961,1.2131469438279203
7969,532,260,1.2028330366981683
7970,532,356,1.1951097748883659
7971,532,8360,1.1664340724140629
7972,532,648,1.160926506283622
7973,532,1240,1.1559575392745718
7974,532,231,1.1272502960212263
7975,532,3996,1.1211611044914382
7976,532,541,1.0402406230210413
7977,532,7143,0.98093557641388751
7978,532,3793,0.95208729216059806
7979,532,1270,0.93399644806329696
7980,533,1210,2.7450588771431628
7981,533,1304,1.9440506167356728
7982,533,47,1.8575743279043198
7983,533,1252,1.6673591617962507
7984,533,2762,1.6490095738835842
7985,533,3702,1.6088038750485085
7986,533,1387,1.566505361070746
7987,533,2791,1.5458380742599465
7988,533,2012,1.5407039750947675
7989,533,5445,1.4902692678615972
7990,533,2804,1.4675761862774774
7991,533,1272,1.4600739306199453
7992,533,1704,1.4375597432848866
7993,533,377,1.4280155810165895
7994,533,5349,1.4198162494754463
7995,534,1617,1.7321111804963816
7996,534,2167,1.4736231023647164
7997,534,62,1.3267191112766157
7998,534,350,1.2996227946590417
7999,534,2406,1.222004340454466
8000,534,1274,1.1442803039235094
8001,534,1215,1.0858081697877875
8002,534,3052,1.0722104690719483
8003,534,5,1.0623839266281037
8004,534,1275,1.0145594829432323
8005,534,3100,0.97053859277756094
8006,534,3421,0.95956341574999637
8007,534,805,0.94456698488057445
8008,534,58559,0.93661918260204025
8009,534,748,0.91564791498078946
8010,535,150,2.8686352387135008
8011,535,377,2.4774835070703602
8012,535,317,1.4325827346866591
8013,535,339,1.4154798126285288
8014,535,39,1.1399195927913239
8015,535,266,1.0955143835067283
8016,535,527,1.0570228685121521
8017,535,432,1.002224896763765
8018,535,368,0.98939354079612407
8019,535,315,0.97545711167105387
8020,535,420,0.9572639062179954
8021,535,168,0.93857417920394459
8022,535,34,0.84914754392129854
8023,535,151,0.83733794954951191
8024,535,353,0.8362953505009405
8025,536,21,2.4176870031026376
8026,536,208,2.2205174971336401
8027,536,168,2.1844788455413977
8028,536,31,2.1704908612680178
8029,536,292,2.0703694286348311
8030,536,265,1.943170545069441
8031,536,10,1.9335866624856572
8032,536,329,1.8495196608738298
8033,536,173,1.7564567766961319
8034,536,11,1.686779521054367
8035,536,151,1.6764537926787813
8036,536,6,1.6221025613413613
8037,536,16,1.5334049548965676
8038,536,207,1.5333444737740813
8039,536,410,1.4976951044794826
8040,537,1375,1.4561117241697215
8041,537,1641,1.2434136363773265
8042,537,1275,1.2312230019180512
8043,537,1527,1.2030460489124875
8044,537,594,1.133843824256406
8045,537,3578,1.1317060130917851
8046,537,1264,1.1274811518419925
8047,537,986,1.110986531209557
8048,537,1212,1.0979813212721705
8049,537,1303,1.0943244900917999
8050,537,5378,1.0817136863800951
8051,537,1254,1.0602462624340498
8052,537,3095,1.0497414274921286
8053,537,361,1.0456310641478801
8054,537,1391,1.0219678496268472
8055,538,457,1.4177743473827402
8056,538,349,1.4057041674197894
8057,538,434,1.3451120538682422
8058,538,364,1.3353886307072622
8059,538,292,1.2076148695905249
8060,538,34,1.205511427305562
8061,538,161,1.2047270539414217
8062,538,344,1.1779178426641745
8063,538,593,1.1001574201311035
8064,538,231,1.0230660682721862
8065,538,50,1.0187150524105326
8066,538,608,0.91116024469616486
8067,538,356,0.89259847846411233
8068,538,223,0.88650691012212135
8069,538,10,0.82471908644130376
8070,539,1617,1.0123584478292529
8071,539,47,0.96233909392760153
8072,539,111,0.92562809462051587
8073,539,36,0.87852408666341386
8074,539,2762,0.83179734105356062
8075,539,21,0.75903540116513324
8076,539,1193,0.71725249987512174
8077,539,1296,0.71226221941210643
8078,539,58,0.65624585090005927
8079,539,110,0.6535147699362982
8080,539,1183,0.6302862919404465
8081,539,1641,0.62312790827881614
8082,539,593,0.61808740218558911
8083,539,2858,0.61378483401059936
8084,539,1674,0.59839330531261703
8085,540,2959,0.71563330364406397
8086,540,3147,0.71455582842473742
8087,540,356,0.62566294467719419
8088,540,2858,0.57280145992233356
8089,540,2324,0.53002534860557182
8090,540,4011,0.51269247661918638
8091,540,7361,0.47867526852732134
8092,540,1193,0.47836784518621317
8093,540,7254,0.47217107498445954
8094,540,4878,0.45009461713061993
8095,540,58559,0.44787567815643869
8096,540,79132,0.42961739445982239
8097,540,109487,0.40545674449357938
8098,540,1732,0.40342782557590889
8099,540,5995,0.40342006549189063
8100,541,2858,2.1556427471595581
8101,541,2987,1.1845288731473562
8102,541,2580,1.0959235014101183
8103,541,2571,0.94926092738601786
8104,541,3081,0.90843003927859811
8105,541,2699,0.90036744686126458
8106,541,527,0.86665980829982081
8107,541,2683,0.85622687810733011
8108,541,2770,0.85344683413294753
8109,541,3114,0.76674144393206711
8110,541,2706,0.75715783200603837
8111,541,3408,0.74094053116239833
8112,541,2700,0.73424318684428336
8113,541,3176,0.71630218671065582
8114,541,2881,0.71501095506219503
8115,542,79132,2.0938619922776289
8116,542,33794,2.0142111758628065
8117,542,3114,1.7571090945138341
8118,542,72998,1.6184672058234355
8119,542,2571,1.4465911346896783
8120,542,68358,1.4238152075043766
8121,542,4995,1.3954787027631064
8122,542,81845,1.3827470532612998
8123,542,8360,1.2307702837503194
8124,542,44191,1.2274784589223016
8125,542,68157,1.2248505491174551
8126,542,112852,1.1136410186509009
8127,542,81847,1.099487369068787
8128,542,5349,1.0979630127333546
8129,542,6333,1.090429197787236
8130,543,832,2.7440651335861128
8131,543,62,2.5804482707300394
8132,543,805,2.3937187735461656
8133,543,95,2.2841292037910255
8134,543,6,1.9465315277861917
8135,543,25,1.9358045772779908
8136,543,104,1.8069498306816763
8137,543,32,1.7361408820956006
8138,543,36,1.6674376771547568
8139,543,79,1.6509594426274186
8140,543,628,1.6210783421690673
8141,543,17,1.6109115762052189
8142,543,52,1.4947292091281978
8143,543,1183,1.4682472228138095
8144,543,637,1.444333751199449
8145,544,7090,0.85629903918170092
8146,544,4878,0.75757428084037259
8147,544,2324,0.71289878855790878
8148,544,86882,0.69328404054566539
8149,544,1032,0.6145659073137496
8150,544,344,0.59996467602099046
8151,544,49530,0.59876111456508074
8152,544,5445,0.58215829298970312
8153,544,969,0.56860370711817776
8154,544,99114,0.55633435443668422
8155,544,1210,0.52957123016954288
8156,544,1580,0.51513474488328947
8157,544,457,0.51339202096595826
8158,544,33166,0.50684237775417817
8159,544,3462,0.49082235382835021
8160,545,1206,2.0013534681054441
8161,545,1131,1.8757606449319739
8162,545,2973,1.8392782246562396
8163,545,246,1.7802958974864354
8164,545,1124,1.7525217707673333
8165,545,1394,1.7412264951257934
8166,545,1096,1.7003656199496746
8167,545,1674,1.6981861776825746
8168,545,16,1.6551686066118805
8169,545,2396,1.6131069163784666
8170,545,1252,1.5730988062953775
8171,545,1132,1.5471607421201499
8172,545,1300,1.531879419017752
8173,545,2391,1.5315000803020991
8174,545,17,1.5174460542652759
8175,546,4993,2.0783359858211923
8176,546,1265,2.0423662352910483
8177,546,5952,1.86171936977708
8178,546,1584,1.7119111286590618
8179,546,1682,1.6296089782401411
8180,546,3578,1.4990763659721626
8181,546,4226,1.4489275985113561
8182,546,2640,1.4200342686438439
8183,546,1259,1.4020158819430848
8184,546,296,1.3511885299158002
8185,546,590,1.2820463392962367
8186,546,1200,1.2009020185941117
8187,546,480,1.2007744407044156
8188,546,1097,1.1992371645646496
8189,546,33166,1.1706646530654639
8190,547,551,0.11001345820747543
8191,547,104,0.098821369819137306
8192,547,661,0.098109163463472954
8193,547,1552,0.093040694393936668
8194,547,466,0.091375634731967414
8195,547,741,0.090899673378769821
8196,547,2901,0.087875607883001666
8197,547,7371,0.087071183137739941
8198,547,31658,0.086022885769951277
8199,547,316,0.085501003157221644
8200,547,64716,0.078662251128557334
8201,547,520,0.076255662198436547
8202,547,5014,0.075140792258192174
8203,547,2652,0.074362701688158048
8204,547,73290,0.074049170021089822
8205,548,25,2.6453868484588989
8206,548,592,2.3405350753499627
8207,548,165,2.2568039603463355
8208,548,736,2.0358023943683063
8209,548,589,2.0179970078355027
8210,548,653,1.917806143417367
8211,548,153,1.9158518344840243
8212,548,7,1.8349376609556254
8213,548,160,1.7968629002745213
8214,548,587,1.6874796483361729
8215,548,151,1.6541645111275534
8216,548,805,1.6300246193388785
8217,548,508,1.6122269608193229
8218,548,104,1.5559625480490913
8219,548,377,1.5045091020133916
8220,549,1213,0.96319269893315829
8221,549,58559,0.88676462194990024
8222,549,260,0.87895300301824952
8223,549,2959,0.73489756387897076
8224,549,3421,0.64122347666714186
8225,549,1193,0.56928985449404135
8226,549,1197,0.55389060261147605
8227,549,1208,0.54906834710979469
8228,549,527,0.54335088748746529
8229,549,1089,0.51840687719819267
8230,549,111,0.50982125682994983
8231,549,1203,0.48097466743893019
8232,549,1198,0.47801185984008321
8233,549,4973,0.4576679433478924
8234,549,3755,0.45583253086273889
8235,550,1358,2.1983839487012089
8236,550,349,2.0888375720632766
8237,550,50,1.945444108348493
8238,550,1197,1.7781420253379534
8239,550,592,1.7281386904544644
8240,550,6,1.6835125617507392
8241,550,1527,1.6659257006646078
8242,550,2006,1.5866059866321338
8243,550,1370,1.4999276857677852
8244,550,1089,1.4593076466454822
8245,550,2916,1.4071364758429614
8246,550,3256,1.3922718625453778
8247,550,165,1.3777623332014102
8248,550,1597,1.3722436477432625
8249,550,628,1.3714172586457172
8250,551,780,2.0717676655511599
8251,551,596,1.6802547527101603
8252,551,653,1.6479275749712561
8253,551,597,1.5253323067336297
8254,551,362,1.4581724827790983
8255,551,500,1.3149759970649564
8256,551,3,1.2945594492494976
8257,551,466,1.2671364560145908
8258,551,592,1.2187211308876273
8259,551,588,1.2099447297406867
8260,551,661,1.1815808066299871
8261,551,10,1.1475544659295154
8262,551,48,1.1320075976882253
8263,551,1304,1.1296574160736703
8264,551,380,1.1206340717050507
8265,552,457,1.1682612680944628
8266,552,364,1.1295461042449446
8267,552,595,1.0085909634237726
8268,552,380,0.99120627932206884
8269,552,329,0.95166218804904457
8270,552,344,0.92880037220086598
8271,552,47,0.81771378413011653
8272,552,32,0.8143098779835799
8273,552,596,0.80008076963686026
8274,552,442,0.72621565604188454
8275,552,509,0.71454209367515964
8276,552,288,0.70406453429354043
8277,552,434,0.70336664971827201
8278,552,316,0.69492102022564495
8279,552,500,0.68841888593765832
8280,553,2762,2.1828951552917961
8281,553,122886,2.0643502561550209
8282,553,68157,1.9931272770521078
8283,553,3114,1.8016639419006057
8284,553,115617,1.7820623191371248
8285,553,59784,1.6516688668076622
8286,553,72641,1.5292004068955811
8287,553,5956,1.49366016156147
8288,553,6934,1.4907723303690938
8289,553,150,1.4596183565525487
8290,553,44665,1.4544192544324062
8291,553,88744,1.4516129287734199
8292,553,223,1.4335460544293817
8293,553,1721,1.4114654134563454
8294,553,73321,1.3811786775570412
8295,554,1221,1.8979757183923751
8296,554,2858,1.2701420266019936
8297,554,1197,1.2233112039576091
8298,554,2028,1.1319676513001817
8299,554,1214,1.1139084737636518
8300,554,589,1.1021889744863389
8301,554,3114,1.0761877776940967
8302,554,1653,0.97508337261202693
8303,554,924,0.97495731229854221
8304,554,1259,0.92827414793626906
8305,554,2712,0.92819040308333434
8306,554,587,0.90316493941960441
8307,554,1784,0.90149664968615806
8308,554,1203,0.88199108217632138
8309,554,1244,0.87282929255562924
8310,555,265,2.3075624417781042
8311,555,25,1.8722975988329376
8312,555,165,1.568841044349722
8313,555,235,1.55573204068462
8314,555,356,1.5232367213770419
8315,555,36,1.5179317587711054
8316,555,153,1.5163874683506613
8317,555,349,1.4851317118657053
8318,555,47,1.402054481545312
8319,555,534,1.3990515307049962
8320,555,162,1.3794282827423405
8321,555,58,1.3609548462677126
8322,555,32,1.3538407137634951
8323,555,475,1.3214589112076798
8324,555,468,1.2545926332408688
8325,556,588,2.2213810170763368
8326,556,595,2.0642011117163745
8327,556,356,2.0425325099231317
8328,556,10,1.9047573029871079
8329,556,153,1.8818861569569825
8330,556,377,1.7083098246885806
8331,556,300,1.478661115185476
8332,556,185,1.4614872038125437
8333,556,110,1.4368794590282401
8334,556,367,1.4331750619652086
8335,556,47,1.4007533054663674
8336,556,589,1.3738102615494743
8337,556,253,1.3646370673342485
8338,556,587,1.2440904946845079
8339,556,225,1.1364131071951551
8340,557,1,0.73137557159591016
8341,557,231,0.69054437735443952
8342,557,104,0.64302722377930732
8343,557,19,0.63454891884387221
8344,557,1022,0.62213421842875583
8345,557,39,0.60395673779040149
8346,557,595,0.57709231597453503
8347,557,1485,0.54524210434069786
8348,557,2081,0.54325095766627995
8349,557,1230,0.51537729696896972
8350,557,2541,0.51464287445050605
8351,557,364,0.51429221105275191
8352,557,253,0.50253271420729151
8353,557,586,0.49960661272913109
8354,557,3114,0.49246266229932184
8355,558,913,0.95344194429711127
8356,558,1358,0.85847913594861813
8357,558,586,0.83704415074400151
8358,558,150,0.75013513966532852
8359,558,1073,0.74255857284248239
8360,558,778,0.72443000925870549
8361,558,1527,0.70246071836855961
8362,558,1207,0.69318691610064587
8363,558,1,0.6742105008140955
8364,558,1036,0.61827172068577485
8365,558,4223,0.60839259067397888
8366,558,44665,0.59887865175896204
8367,558,1834,0.5890764163954173
8368,558,922,0.57736808428114372
8369,558,909,0.5767564478678745
8370,559,595,2.9449141193643893
8371,559,969,1.6979873171043831
8372,559,2000,1.6654507979498054
8373,559,786,1.622940748100266
8374,559,1183,1.6199423395055974
8375,559,912,1.5912381090882457
8376,559,1391,1.5525101356182121
8377,559,1222,1.5385464801833422
8378,559,899,1.5261432164994411
8379,559,62,1.4679546630781894
8380,559,750,1.4592813668482649
8381,559,1219,1.4567123925316159
8382,559,1035,1.4562676834001413
8383,559,1267,1.4269835465503826
8384,559,832,1.4095601503446566
8385,560,2028,2.1975741452162456
8386,560,47,1.8459253586069759
8387,560,377,1.8158159687645625
8388,560,293,1.7457070126997807
8389,560,1387,1.5710173910520002
8390,560,1527,1.4636615928875853
8391,560,1954,1.3849149234345761
8392,560,1198,1.3165953701119666
8393,560,1206,1.3148473673849199
8394,560,32,1.3097516043595703
8395,560,1682,1.2402884092803874
8396,560,457,1.2394034040998108
8397,560,2054,1.2188549021097148
8398,560,500,1.2174594233210678
8399,560,741,1.2143010701078771
8400,561,3753,1.5115420470147334
8401,561,6350,1.4889740763985193
8402,561,2300,1.317334037795008
8403,561,19,1.2786960594013883
8404,561,2987,1.2616447803818416
8405,561,2863,1.24000871071441
8406,561,904,1.2333029743091197
8407,561,4979,1.1938317798504783
8408,561,2329,1.184875646891715
8409,561,40815,1.1556818202434538
8410,561,3253,1.1434641594752435
8411,561,34162,1.1239198520195888
8412,561,6870,1.1091458077843348
8413,561,1261,1.0942538648367934
8414,561,1242,1.0698046392213501
8415,562,7438,3.074906585669706
8416,562,648,2.5810301106672675
8417,562,1527,2.2168723258900789
8418,562,6942,2.072796647632265
8419,562,337,2.0630031573462606
8420,562,231,1.7351927121548227
8421,562,2081,1.6963309468986245
8422,562,3897,1.6531123631328943
8423,562,266,1.6156398665877696
8424,562,1214,1.6055178518699726
8425,562,25,1.5401111155653038
8426,562,5299,1.4812623636396323
8427,562,587,1.4184989972364153
8428,562,368,1.4008218722244108
8429,562,1485,1.3869331006191281
8430,563,1721,2.0835080985124508
8431,563,1201,2.0656622522771562
8432,563,1682,1.9555326551244576
8433,563,1,1.9253998188896455
8434,563,6016,1.9128024121042375
8435,563,5971,1.8131496773781943
8436,563,6539,1.8013802094825406
8437,563,34405,1.7964316986281461
8438,563,68237,1.7344836701544608
8439,563,106100,1.7228502931384673
8440,563,69481,1.6417932310107266
8441,563,5903,1.5805013668940782
8442,563,1258,1.5347164596078673
8443,563,440,1.4532375050518296
8444,563,26776,1.3865491632445481
8445,564,58559,0.15643265448164567
8446,564,8961,0.15017335323166869
8447,564,6377,0.14625468865836178
8448,564,290,0.14436991137156832
8449,564,190,0.14382848486941946
8450,564,6870,0.1423727855991902
8451,564,8368,0.13630989022093692
8452,564,4370,0.13295383187328244
8453,564,1212,0.13230491255382265
8454,564,1344,0.12849187007102086
8455,564,178,0.12661789027301368
8456,564,4369,0.12659610661434123
8457,564,3285,0.12585204270939679
8458,564,168,0.12500383952903354
8459,564,31,0.12239532336082018
8460,565,356,1.4034455738271707
8461,565,593,1.35214143989942
8462,565,1580,1.1510190113476619
8463,565,36,1.0791027027896916
8464,565,2028,1.0596419055426296
8465,565,260,0.9934448691107709
8466,565,296,0.95983351033387776
8467,565,1240,0.89207619930991922
8468,565,1704,0.8645144805722027
8469,565,2804,0.81354397652118227
8470,565,2762,0.80711040421749924
8471,565,1198,0.79739527423895085
8472,565,1617,0.77929190273679427
8473,565,2628,0.761250919749343
8474,565,4027,0.75929914435591894
8475,566,79132,1.0433930860447711
8476,566,33794,1.0089138194618836
8477,566,68358,0.70838512301527179
8478,566,49272,0.70156004987370957
8479,566,112852,0.60777888668466207
8480,566,88125,0.59820669015310513
8481,566,1,0.58492684274513185
8482,566,49530,0.52665750574620773
8483,566,54001,0.51089436052492943
8484,566,72998,0.50426743801122687
8485,566,27611,0.4876579872677077
8486,566,111362,0.46984252626973555
8487,566,48516,0.45674300837545501
8488,566,73017,0.44432962022767264
8489,566,87232,0.4359924796670398
8490,567,2329,2.2320876128263318
8491,567,296,1.8255346316119736
8492,567,58559,1.4776129802688094
8493,567,2571,1.44757556686958
8494,567,1240,1.4052655565073997
8495,567,4973,1.2940773290844108
8496,567,1196,1.2586519070298738
8497,567,2324,1.2513817534783249
8498,567,1210,1.2169772174451639
8499,567,1197,1.1813709924251792
8500,567,4993,1.1015649234225231
8501,567,541,1.0967777151936229
8502,567,778,1.0920446940492448
8503,567,1201,1.0833093198220707
8504,567,1080,1.0783509736057149
8505,568,110,2.7601253470588469
8506,568,364,2.153905705678834
8507,568,208,2.0120371765649003
8508,568,454,1.8754846335901685
8509,568,185,1.6514399749192537
8510,568,367,1.6143978803629979
8511,568,50,1.4367276625949998
8512,568,780,1.311436359414482
8513,568,225,1.1821723967347451
8514,568,339,1.1362840202761828
8515,568,32,1.1220647412615457
8516,568,160,1.0650517194640461
8517,568,173,1.0321434541370567
8518,568,95,1.0142651248836092
8519,568,553,1.0080559405160558
8520,569,2571,2.024103582599369
8521,569,1252,1.865016225859617
8522,569,898,1.7406353740903451
8523,569,923,1.7159040618220551
8524,569,1250,1.7087963313421912
8525,569,509,1.6645781789866883
8526,569,527,1.6450550254469698
8527,569,1304,1.6251125259679828
8528,569,951,1.4866821047431131
8529,569,1950,1.4731738895382924
8530,569,497,1.4232865263578016
8531,569,945,1.4164341144761503
8532,569,357,1.4135810000022939
8533,569,1028,1.3733455560692143
8534,569,2268,1.3630280027874817
8535,570,5418,2.3456705960017286
8536,570,4963,1.7602872049527263
8537,570,8360,1.6283515105068764
8538,570,145,1.5301314844129759
8539,570,53125,1.4993166647557234
8540,570,44191,1.4832698759193874
8541,570,51662,1.4779109489540878
8542,570,3996,1.4318734257036274
8543,570,60069,1.4021226299385585
8544,570,68157,1.3985654317162584
8545,570,2012,1.3961454138581582
8546,570,3147,1.3876807358407151
8547,570,89745,1.3750584090228677
8548,570,68954,1.3450017130015453
8549,570,293,1.3187398480396353
8550,571,47,0.87376301700997849
8551,571,48516,0.83467260052266057
8552,571,858,0.80012293366824572
8553,571,2710,0.76794837539358063
8554,571,3948,0.76104927993687754
8555,571,1676,0.75241587102213536
8556,571,2628,0.73818813856571031
8557,571,4011,0.72555076527804852
8558,571,7254,0.71905347375539608
8559,571,32587,0.69400171178840864
8560,571,1393,0.67562698046690506
8561,571,35836,0.64928418734913285
8562,571,1690,0.63843982175044545
8563,571,356,0.61157198546429514
8564,571,1387,0.5981333427605009
8565,572,1221,2.2878953133517013
8566,572,50872,1.9666671417811572
8567,572,54286,1.6876652188574777
8568,572,5218,1.6325984840649688
8569,572,76093,1.4925286768815957
8570,572,44199,1.3560260019062818
8571,572,53972,1.3367437180758319
8572,572,68157,1.306553314335694
8573,572,47,1.3046734548605765
8574,572,8957,1.2804684112798708
8575,572,49530,1.2200018467989142
8576,572,56174,1.1825669550480822
8577,572,5989,1.1764889021776761
8578,572,79132,1.1438587347767299
8579,572,116797,1.1291418704008378
8580,573,588,1.2029150055422224
8581,573,364,1.0818379596811618
8582,573,2078,0.99891845466759355
8583,573,2396,0.93256215732961678
8584,573,594,0.89811309743956569
8585,573,608,0.89076420425746805
8586,573,2054,0.8806186198895678
8587,573,1288,0.85733338717753615
8588,573,3034,0.82606520815922235
8589,573,1721,0.8186326325243849
8590,573,593,0.80696052074973323
8591,573,2571,0.80481013375446697
8592,573,34,0.79990741890498873
8593,573,497,0.78326619276450593
8594,573,357,0.77063165078753937
8595,574,45447,1.439947461299355
8596,574,68954,1.2894403051477752
8597,574,8949,1.2246500576565094
8598,574,1645,1.2163515041121002
8599,574,1784,1.1133720613592764
8600,574,35836,1.0938882134913381
8601,574,44199,1.053028365003938
8602,574,509,1.0297484951941893
8603,574,3994,1.0070032816291385
8604,574,4161,0.97791763502931528
8605,574,3033,0.96663552068730274
8606,574,44195,0.95103277906776773
8607,574,52973,0.9486796819008092
8608,574,2502,0.94327569417045054
8609,574,1377,0.93368131693684253
8610,575,47,0.723642225922422
8611,575,1259,0.58212598839426344
8612,575,1375,0.51817845571885734
8613,575,2243,0.49623909462115279
8614,575,5952,0.47669597546173936
8615,575,32587,0.43487472020349388
8616,575,4973,0.4314758485423002
8617,575,1376,0.4252003421768365
8618,575,2427,0.41168592681440785
8619,575,1653,0.3961102086346302
8620,575,832,0.38822301533244125
8621,575,3097,0.37721942291579375
8622,575,653,0.36526863236002605
8623,575,3173,0.35850061752030138
8624,575,2202,0.3482154938134015
8625,576,1198,1.5375234019853281
8626,576,589,1.4561840624863329
8627,576,1097,1.406031962433389
8628,576,2628,1.1463256235497115
8629,576,2916,1.0535837344704553
8630,576,1527,0.94082408981739774
8631,576,1584,0.93571886964747886
8632,576,356,0.9303778259586688
8633,576,1240,0.83246462076921335
8634,576,2692,0.80907773270033434
8635,576,2324,0.79639476698452039
8636,576,2997,0.78748195985611502
8637,576,4993,0.66977452718265651
8638,576,47,0.66200257864910406
8639,576,2455,0.65363770551616762
8640,577,3578,1.1193427060809797
8641,577,3671,1.0301323346226032
8642,577,339,0.85555712590768729
8643,577,653,0.78640083737267275
8644,577,1500,0.76547472276141371
8645,577,1449,0.75898467329702912
8646,577,1094,0.75486782345757542
8647,577,31658,0.75138758625584101
8648,577,3911,0.75054753231667071
8649,577,2997,0.73376501985690568
8650,577,741,0.65971997536890203
8651,577,1092,0.65368736352698109
8652,577,344,0.64915421894366854
8653,577,7099,0.64892872119513945
8654,577,2890,0.64065789516502103
8655,578,1221,1.0375717346221762
8656,578,1193,0.93936965029319186
8657,578,2329,0.90754099069913829
8658,578,4973,0.88622747873982166
8659,578,1704,0.85155249728227556
8660,578,5995,0.80510953560278697
8661,578,2858,0.8049207822968717
8662,578,4995,0.78359672320982909
8663,578,3147,0.76396244004213321
8664,578,1682,0.75925574232049342
8665,578,1213,0.60901509082563343
8666,578,99114,0.59743380575491301
8667,578,60069,0.5801911405169905
8668,578,55247,0.5800005059458786
8669,578,81845,0.57385509369913179
8670,579,2959,0.58448663717770144
8671,579,3996,0.37486682771146329
8672,579,2858,0.36552611113090028
8673,579,58559,0.35802516334217932
8674,579,32,0.33323702935831923
8675,579,260,0.33116811771777344
8676,579,79132,0.30215465309547601
8677,579,5445,0.2822082346165079
8678,579,356,0.26851160454274092
8679,579,4973,0.26595901239086023
8680,579,318,0.24071934718677923
8681,579,4306,0.23212094402165451
8682,579,5995,0.22674756791351849
8683,579,33794,0.22627835851990824
8684,579,1617,0.22078951839738992
8685,580,5464,0.54607455287028117
